block_number,block_timestamp,contract_address,data,topic0,topic1,topic2,tx_hash
67077769,2025-08-14 21:46:09.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000017b65262f73d2a8668dededc6a40274c3e0ea058,,0x5d535798c014c0f9bf7120c0244e8a9490fd7ab4aa870996837e8506af08a230
67077771,2025-08-14 21:46:11.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000000655b7211f302b42a7bfa16a6c45284ab82fd85b,,0xe2fb5795c5f2ea4aae86b51e5de474afa3dec71d300823a83b7ab306c9a67fcf
67077772,2025-08-14 21:46:12.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000082df92ebaa039dd6c9e0689390d7298a5ca1f59c,,0x217799e23d77c100f685c48831138d7b9c4f3edf77af995402ca0e44c1c148d7
67077775,2025-08-14 21:46:15.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000048ea81d8db01cc3f551be8ecc8627b5a803eb075,,0x44f2d23c9fe1101ad95d8ad3e6a674f9ead89c1a8b1fd72829232f144838d0cb
67077777,2025-08-14 21:46:17.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000012de548f79a50d2bd05481c8515c1ef5183666a9,,0x5b67cc1b203cba2775e335093e0695cba9c32cd1217b290627e672b7a116afc3
67077779,2025-08-14 21:46:19.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000018f703184349667cdae85a07e7f2efac36052b89,,0xc86e29a09e33248a22c3fc196ec756b9b81dc395e36b51b5bd16fde0aa5498d7
67077782,2025-08-14 21:46:22.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000008dce2aac0de82bdcaf6b4373b79f94331b8e4995,,0x7abd633e9b1f3ee0f6e8f1143359f2c77d1dbd0a82568b742fbc35cde1135fa6
67077783,2025-08-14 21:46:24.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000f4377eda661e04b6dda78969796ed31658d602d4,,0x49cd6d40c2c8960ae1879d92a6c762f19a3a746c819596775e58bda238b21bd2
67077784,2025-08-14 21:46:26.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000b338962b92cd818d6aef0a32a9ecd01212a71f33,,0x8f009194438d29ab185eb9bb67f18b58cc18d820870633e90c6978164a73cd81
67077785,2025-08-14 21:46:28.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000057ec89a0c056163a0314e413320f9b3abe761259,,0xf9be34769ae63bfd0fd3a0094142114b567a4847ce284b8c5064923fd2fa5884
67077787,2025-08-14 21:46:30.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000d8500c631dc32fa18645b7436344a99e4825e10e,,0xdf50ab8c24ecbaafd5fe164f9da251abd9c8e7b7b837fd489406c59c108b329e
67077789,2025-08-14 21:46:32.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000007ced75026204ac29c34bea98905d4c949f27361e,,0x8c89d5daaf623ba2e7ec64601189fa83497166bf6b5763580f81f006dd5f436e
67077790,2025-08-14 21:46:34.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000418949a4a7da9e07192909722072dded8f670d58,,0x96f91c34ff4ab2e3515d24e61d678e1e2a909a9e354db554ff333bb68a3916ef
67077792,2025-08-14 21:46:37.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000006042c2f32769454c5ff226fdae52b81e49cd922f,,0x852c3039bc6b9a0c6eb312a44a821fa0d226d48e72db56fafcfc9ac5e1c142bc
67077794,2025-08-14 21:46:39.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000008660f3ab5285f9e497ffbf2997285c24466aa2a1,,0x6a02c2ce785fc7f4e0c7ba1ead2a8df508410fa576157b25a83603acf2af3ff8
68630991,2025-09-12 14:32:40.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000fa3576591b710cd8a68f22fc10281f39f88d8cb1,,0x676c89d540d5cb27b2e49339d02160318b503fff66fddd52da4f2f5e9d9a2c7f
68631049,2025-09-12 14:34:29.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0x117e3210bb9aa7d9baff172026820255c6f6c30ba8999d1c2fd88e2848137c4e,0x000000000000000000000000fa3576591b710cd8a68f22fc10281f39f88d8cb1,,0x2474513b68cf542a0ddac75d0c55e948d2dc373aeaef5cd81ef2a5904cf1797a
68836288,2025-09-16 15:59:20.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000e3d35f68383732649669aa990832e017340dbca5,,0xcc1b3f2e57d57ef2dd311e91b5cc53672bee330e18e3e1f6dfe3d7a18e9f4fe7
68836302,2025-09-16 15:59:44.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000f405df57cc3a2df4dd262b6494d76e346ca778f1,,0x3fc7f318c5e0a35e43a7ab00109313f710dc478900154892d05f915d0ee2f80e
68836345,2025-09-16 16:00:47.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000532b77b33a040587e9fd1800088225f99b8b0e8a,,0x1d678f938abcf95ca62399d4b9ec65d4bb74234e8bd728459c1cd312c30781fc
68836353,2025-09-16 16:00:59.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000ab4302cfcf1c2337c1b59af1d23bd97189fe962c,,0xa39064c1aa42303879e8095f82013b3a7ee2b86cb3e0277f60ac5bef41ceb286
68836450,2025-09-16 16:03:46.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000db2720ebad55399117ddb4c4a4afd9a4ccada8fe,,0x564e66ae49481e958242fcf7d8576b2c027b02e327fa7c68b958af836f114482
68836487,2025-09-16 16:04:43.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000009ab7a3e606677ddf6f3538dd4472ec770c282b3e,,0x1953c3e5eaa3305bf0d3d4dc66dadcfdc31e5f7aa5393b4a4bd1c01e984ab86d
68836522,2025-09-16 16:05:28.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000ba475bb43ee21013fd14c85e2c74b24bcf5a54c1,,0x9871524eb602172152039a544341645303bee6aaa89cc28cc54edc5dffd9bd8a
69227914,2025-09-24 16:32:44.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000240fd853e1509a975bd95348d49c923fb0b5d43c,,0x457179c2d426b8d624c37b4d2f868db3e4a8daff9387828376b9aa31109a6999
70317371,2025-10-14 19:28:36.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000d599ac04a1c786972b81e0fef6fb0c3e7b52f8a7,,0xe8825d3fb683a56958e65953ab8fc0c393659b8d453e76e85d643e0a820cdd99
70317448,2025-10-14 19:30:43.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000ae05eb856cb28c156d9722094f5eefd5693bc181,,0x82370f704f0bc0da497dfe35f440b64870633ec94cf8373ca852d97cf5df9d00
70317477,2025-10-14 19:31:27.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000002a4ff8bc97d3faef20ca9aa3c8dac93450695434,,0x959c423ab403a79ed537c39120b38c59517fff883107b1e190fb0b42f3114d2b
70317528,2025-10-14 19:32:59.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000500aa554ed27a6c94fe0d5eb5df3482b528a5efe,,0x820d31d1e97e7648ed5b0a9603c5a6064de3365060f838cdc39e3eaf9b2fb902
71414743,2025-11-04 17:21:38.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000000be5e0c85be35948d97ad37f62d108243f89ae0,,0x820ed3a2931c9effef2ab644402abca988c9fdf9c8f7148882e4be6c2a2c71ea
71414839,2025-11-04 17:24:23.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000005a1ca8328b9da53c6c11c8745ea8da29a9cd36c1,,0x4d6233dfde3531383b603115a3d3f869c260a362eeb202f9168f88920103a541
71414919,2025-11-04 17:26:38.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000596ac03ba123b802325bf62ceff98e5608ac48e9,,0x1511fe63437730c155e5655b8eda1152995411b6dde1f059acfc19529623709a
71414934,2025-11-04 17:27:03.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000055ef531216bd8077fb1acb8e61be532214b33b76,,0x0f85226da792c95ac1faa692c3ec70a902c90cdd0abafb874eb485378a77c383
71415024,2025-11-04 17:29:21.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000015a68a9ffa2a94bdad8468d93af4db24251af772,,0x91c1c8aed4158f8d2f345e57fa14546726b8961bca43e6bcd45252eb30256e9c
71415030,2025-11-04 17:29:34.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000000bf03f87539214307207c61b7f729ddc22977b8,,0x58704df713fe5d878dc48ab79115537c09c1ea78df24eb6415998fd9aab6abf8
71415059,2025-11-04 17:30:26.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000000d1891dd69efe614918e989b5ebd68d6e5f18ff5,,0x656ec253a366dd132fe1a1c0caeca6df85175d4cf5972bfe68b4fd1833d8d1f8
71415078,2025-11-04 17:30:56.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000010df38a923a660965d098f24a618b0d1b5d99cba,,0x2148f40c1ff996ac18d08e4e47838f4481c8484a9baa3d3fa5f49d9182304409
71415092,2025-11-04 17:31:19.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000114074ff655d0643a4ff70411ffca618cb7edca1,,0xead86c3e291e7e3089599a88956f67ca80367464e129a847aef707c57ce82f21
71415145,2025-11-04 17:32:51.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000171f95410bc65dfc8549c287cd475dc8b82df192,,0xf8109abe8dc8758b9d002a13396898275ff90d48a75614a98a53b0383cea1732
71415227,2025-11-04 17:35:06.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000017fff4f3364fa6dfa25cf37bebbff62bc47232f7,,0xc230cf155c5c01bc6b62a04449c3051577cdcc199936574319f61df32ead7ea1
71415251,2025-11-04 17:35:46.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000002cbd0ba5b15bde90d5252d8ac1ed2aa121d2d62a,,0x37bd640403202e1af97ac1ca3d9b442f423f8f230c61bd169dfd527ab1de4e04
71415277,2025-11-04 17:36:22.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000037cefc817a4582773b26835910127ba24f284bb4,,0xc3bdd5193b44eef302ad9f936dca05101578085cf86b2fcdf3040640d28b12cf
71415323,2025-11-04 17:37:37.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000117bb0cfee7ce8f842967537fbcd92fc504d68ab,,0xe0a055db03a9bf641c6863d1d36239adee509e6dfc2a162fec908cb1a5242b5a
71415341,2025-11-04 17:38:08.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000003e0c892556da529a0c03a28f763964bdf25ca88c,,0x14595da1e44529c3a98c7d1da3c87f87d91bb1fc4cd9a0fe9a05f1393932c244
71415411,2025-11-04 17:40:16.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000412e673fb7cce4e031b9a02277b1aeb599f62bc1,,0xbe7eb242e2a8d54ce62a5b546ec4920d980b95229afe5116ccdadb1e027f1c79
71415448,2025-11-04 17:41:27.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000002547ad3f4b0d37881101885addd1cedf753af9aa,,0xdc015d2075761f5f1c8fe97b90a53dffddbf806ce7145cace61ceee1355060f8
71415589,2025-11-04 17:45:25.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000044888f0a128a21872c38aa44bede1e31137ba85f,,0x17dd779459bd805834e9d0a2a926015b6ece1f7a44329b685c071d2c697a05f5
71415611,2025-11-04 17:46:09.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000040813812bb5a22be798d7f4cf227a584f4f87bc9,,0x65b2ba8b11ab072ee58ddd7440887a16f5bc4cf1a3f6c63d559f0a87b8fdfa68
71415617,2025-11-04 17:46:18.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000045afe4b7e98b6ef450e7b5f53bc1763f3be83e69,,0xbed399e8604a55720c075d90a58cd68ec7783cf8c10f1b810db33cadc82749c5
71415628,2025-11-04 17:46:40.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000045fc0d462a6473905024a10f756feadf8e6c2d08,,0x89744b676e8b7e38b510304264ae615109a4e8b4e9f78a83bb626fe4c6003cb7
71415649,2025-11-04 17:47:18.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000491e68c8464e39723c304aef5cea9543f37ee607,,0x0452877d6645022b5cd8b81753cb8b151f5a1e64429514ac533aba72d87ab3b0
71415698,2025-11-04 17:48:31.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000004fa8b02fd04a8ed74b2c77d7efdfffbcc884e3f2,,0x4621c696fba0bb7b08754a42a30a1b86cfd0d6ba86d2e721231defd8d7166629
71415756,2025-11-04 17:49:58.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000004b1d7ad9f0cbff66d194ba1e9f0da31635f23f0e,,0x15cc790d446a691322cdc61cf8157854defd7ca7fe320cd10208e5f5165c8c32
71415815,2025-11-04 17:51:22.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000046ccbcaf10b406a85a412ab713ad451caef9a950,,0x3518d069e18a1985a5c4fdca2445d5d78e32d4918136a17663474911564912eb
71415834,2025-11-04 17:51:53.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000005263b1aa550f70bd9753ec558c631eaadd2ae98c,,0x63a6fb7917a8e7c6818f92673230aa174253e4360067e3c3534cece8ded5d015
71416046,2025-11-04 17:56:52.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000007b7f0d8f53e16faee4cf90aedf50c7073f17beff,,0xd648157738276a986824c06ede546edd7cc6d8dcd6140364453a7d21a8f03402
71416067,2025-11-04 17:57:21.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000932dbae7c0493923c2643efc52b9faadfc3109a6,,0x4b6d074f3032ef9f6c421458e696e7dad34586978ae798b170bfcfe6a800d422
71416324,2025-11-04 18:03:13.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000005042cca9d00c44733ebaf550851b9a65cc98d58f,,0x4bd5f1dcbd2bf4e9d4e200b341c01f6a28fe9df2d8a989d3c25b2ea1d7f11f71
71416467,2025-11-04 18:07:13.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000080d658d0d767de04a4379fee4a2fdf10d9bfbf03,,0x4d682a07ec267850d37b5c4574a689be9cb1861e685da9a183c4623307a95055
71416614,2025-11-04 18:10:39.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000072a2fc69c5a3025d9d79bb01335860aaf2a4a948,,0x2b0803d592c7c07d43ba07a8048793ea0710dbcc74602594eca042950ba3e323
71416707,2025-11-04 18:12:47.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000a3afa16728fc3a16072a7a00ec4508fafe02a34a,,0x2aba73c957a09fd81335e403aaa56de7477af8c526f3469da8605a8111e27592
71416787,2025-11-04 18:15:25.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000080865644f47925223c7e12014e9b11f0f05212bc,,0x60426b3536c6b62462eadc5e44e5067dd80181c15594a69f77e4a190807db7fa
71416888,2025-11-04 18:18:09.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000097a582fff8b54e501f584dcd828fd1200f6f9e6b,,0xf362bcdfeb508586afff9822b1acc0c17e5b27ef5a0e30e65b8c89d597884df5
71416955,2025-11-04 18:20:18.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x00000000000000000000000095a603c86ec4a585e4359d1f07e6949567491fc9,,0xfa49bb721062f9a944073d7418652a6a54aa9401a5efd9ea700c05291e572bf3
71417025,2025-11-04 18:22:24.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000919d585e07ab0926832753eb43fd6fb2b8488051,,0xe4de4f85d66352278e41a27468ce8370bd06caa6fd4f6e684c33b6d2fef3ccbe
71417040,2025-11-04 18:22:57.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000c19a1636cf379ce180a61946a990d743bd2ee3d1,,0xbdbe3e9b227a487999b173f9f28e6dd372742d62a00509b86721af7688d8d9a2
71417080,2025-11-04 18:24:00.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000a4e740b001ea51cd90988b19cfb9da7a52e91c47,,0x76f8dec19e276a9a224504b9afd4619fad0924967681b07a8e31cef7dbc52f90
71417146,2025-11-04 18:25:45.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000c014eb917fb0689844b31347c7556c18a319bbbf,,0xc6bad5fc04bc0c7616a855aabe3ed37d20ac6813b865b0f097402eed70b039be
71417173,2025-11-04 18:26:41.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000da9809eaca62c7d52978045007f26817c425875f,,0x2041673c352a32b67a4beede529f8256db15d9c9ae0d021d42ca76550a46ef87
71417213,2025-11-04 18:27:45.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000c95b0eaad3ed1c1505fc9b1a50c160afe3594036,,0x9714cc7d1018ea981443eceed5409dfecb50daa32674d5672eb6d59be67c8213
71417234,2025-11-04 18:28:18.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x0000000000000000000000009d6350f74c811ca9e9c9adc35227a1193d5984b0,,0xa4099b67ab5d4612c89b83c54a4cf0655a6a1517efc14234466f714dbf076937
71417272,2025-11-04 18:29:42.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000dc2ec40485f23d6268fe9f4fde8c390051f4766a,,0x4d777df0695242051bfc3d2ebd59a9142c3746d15fe3ffaf954c699fb4435724
71417293,2025-11-04 18:30:11.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000d3301fc40c118a14ba8c15370e6dd3746656d287,,0x0938a478cd3f244d8f13818e5e8f77b04a02311ff3f2056b80313698cea44950
71417458,2025-11-04 18:35:27.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000ed5324b5482a3eef2eb4263d1c386d86bfda5d4b,,0xbb6b397f77a93cf8d1539bbf32bd32173f1357f59ee5a038d57b58cd1e1bce97
71417493,2025-11-04 18:36:20.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000db7ae6b7a2153fe0062be5d1d90a8be5ec8aaa50,,0xbbb533673975612758ea39de6442024a3ea677653196e615a44c43c66733a4e4
71417531,2025-11-04 18:37:24.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000e61c235a51cf48a554c60005d936d424d0d76397,,0x46c117358a68809259eba636625b4d29b7bff751be56ca37eeb832cb2912c7b8
71417600,2025-11-04 18:39:24.000 UTC,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x,0xffa4e6181777692565cf28528fc88fd1516ea86b56da075235fa575af6a4b855,0x000000000000000000000000ad0fd006d311c33da60c180603316a813a3f68d4,,0x2416435842cd3af8ca348cc232ef2e78589d8c652bffd260036d1f0e57b13956
